OneDrive for Business	
	OneDrive for Business
	BP
	ODB
	Onedrive
WIFIPLUG	
	wifiplug
	wifiplug switch
ESPN	
	ESPN
	ESPN news
	#ESPN Breaking News
	Breaking news
	Breaking Sports News
	ESPN Fantasy Football News
	newsL7P
	Sports News
Office 365 Calendar	
	calendar
	Office 365 Calendar
	Work Calendar
	Cal
	O365 Calendar
Wink: Porkfolio	
	Porkfolio
	PorkFolio
	porkfolio
HomeControl Flex	
	home
	system
	panel
	security system
Craigslist	
	Craig List
	craigslist
	CL
	Craigslist
	listings
	craigs
	CX
	Craigslisting
	CG
	☮
Surfline	
	Smurf
	surf
	Surf
	sf
	Surfline
Rachio Iro	
	Iro
	Rachio
	Rachio Iro
	sprinkle system
	sprinklers
Best Buy	
	Best Buy
	BestBuy
	bestbuy
	best Buy
	bby
	bb
	BestBuy.com
	BBY
popSLATE	
	popSLATE device
	popSLATE
Google Glass	
	Google Glass
	Glass
	glass
	GoogleGlass
	Google Glas
SoundCloud	
	SoundCloud
	Soundcloud
	sound
	soundcloud
	SC
LIFX	
	lifx
	light
	Light
	LIFX
	Lifx
Buffer	
	Buffer
	buffer
	Buffer
	Buff
	BF
Parrot Flower Power	
	Parrot Flower
	Flower Power
Nest Protect	
	Nest Protect
	Nest
	nest protect
	nest
	NEST
YouTube	
	YouTube
	youtube
	Youtube
	ytb
	tube
	YT
	yt
	Yt
HP Print	
	ePrint
	print
	Print
	HP
	HP E print
Sunlight Foundation	
Wink: Egg Minder	
	Egg Minder
Stripe	
	Stripe
Harvest	
	Harvest
Diigo	
	Diigo
	diigo
	DIIGO
	Digg
	digoo
	DIGGO
Instawell	
	Instawell
Android Location	
Slack	
	Slack
openHAB	
SMS	
	text
	SMS
	Message
	txt
	reminder
	notification
	alert
	mail
	phone
ReadingPack	
	ReadingPack
	reedpaick
	RP
	Readpack
Android SMS	
	Text
	SMS
	message
	txtmsg
Mojio	
	Mojio
blink(1)	
	blink
	blink(1)
	blinking Led
DocSend	
	DocSend
Automatic	
	Automatic
Office 365 Contacts	
	contact
	Office 365 contact
Instagram	
	Instagram
	Insta
	Yulstagram
	Intsagram
	Instgram
	IG
	Instragm
	instragam
	ins
Wink: Nimbus	
	Nimbus dial
	Nimbus
	Dial
	Wink: Nimbus
NPR	
	NPR
littleBits	
	Cloud Module
	littleBits
	littleBits cloud
	cloudBit
	litteBits
Stockimo	
	Stockimo
Office 365 Mail	
	email
	Office 365 mail
	Office 365
Feedly	
	Feedly
	Feed
	Feebly
Email Digest	
	digest
	email
Gmail	
	Gmail
	Email
	mailbox
	E-mail
	mail
	text
	SMS
	message
	GM
Evernote	
	evernote
	notebook
	note
	log
Quip	
	Quip
Phone Call	
	Phone Call
	VoiceNote
	Voicemail
	Voice memo
	voice
Pinterest	
	Pin
	Pinterest
	p
WeMo Lighting	
	WeMo
	WeMo Light
	WeMo Bulb
	light
Facebook Pages	
	Facebook page
	Facebook
	FB page
	fb
	page
	blog
	fb
OneNote	
	OneNote
	One Note
	note
OneDrive	
	sky drive
	onedrive
	one drive
	skydrive
	sky
Homeboy	
	Homeboy
	video
eBay	
	eBay
Gumroad	
	Gumroad
Harmony	
	Harmony
	TV
Android Device	
	Android
	device
	phone
	Wallpapers
Email	
	Email
	e-mail
	mail
	inbox
	reminder
Sensibo	
	Sensibo
	air conditioner
	A/C
Qapital	
WeMo Insight Switch	
	WeMo Insight
	WeMo
	insight switch
	insight
Wireless Tag	
	TagManager
	wireless tag
	tag manager
	tags
Pinboard	
	Pinboard
	pin
	pb
Numerous	
	Numerous
	Number
WeMo Maker	
	WeMo Maker
	Maker
WeMo Switch	
	WeMo
	Switch
Honeywell Single-zone Thermostat	
Amazon Cloud Drive	
	Amazon Cloud Drive
	Cloud Drive
Pocket	
	Pocket
Facebook	
	Facebook
	fb
	blog
Pushalot	
	Push
	Pushalot
Printhug	
	print
Lutron Caséta Wireless	
	light
Digg	
	Digg
	Dugg
	d
Boxcar 2	
	Boxcar
	BOX2
	boxer
Weebly	
	Weebly
	wed
Box	
	box
reddit	
	reddit
	/r
	re
	rt
Sports Illustrated	
	Sports Illustrated
	Sports
Particle	
	Particle
MixRadio	
	MixRadio
	Mix Radio
GroupMe	
	GroupMe
	group
Android Phone Call	
	Android Phone Call
	Android Phone
	Phone Call
	call
Wattio POD	
	Wattio POD
	Switch
Bttn	
	bttn
	bt.tn
	button
Android Photos	
	android photo
	photo
	android
	foto
Fiverr	
	Fiverr
iOS Reminders	
	reminder
	siri
	iOS reminder
	IOS
Instapush	
	Instapush
	Insta Notify
iOS Contacts	
	ios contact
	contact
Sina Weibo	
	sina weibo
	sinaweibo
	weibo
Readability	
	Readability
	reading
	read
Withings	
	Withings
	Withing
	weight
Maker	
	Maker
Philips hue	
	Philips Hue
	Hue
	light
Nest Thermostat	
	Nest
	Thermostat
	Nest Thermostat
SmartThings	
	SmartThings
	Smarthings
Trello	
	trello
Chain	
	Bitcoin
People	
	People
	People.com
Camio	
	Camio
	camera
Tumblr	
	Tumblr
	tumbler
	tumbl
	tblr
	tb
	tublr
	T
Honeywell evohome	
	Evohome
	Honeywell Evohome
	heating
Delicious	
	Delicous
	Delicious
	delecius
	delesieus
	Deli
	D
Epicurious	
	Epicurious
Deezer	
	Deezer
NewsBlur	
	NewsBlur
	newblur
Qblinks Qmote	
	Qmote
Spotify	
	Spotify
	SP
	S
Adafruit	
	Adafruit
ThermoSmart	
	ThermoSmart
iOS Location	
Google Calendar	
	Google Calendar
	Calendar
	GCalendar
	GCal
	cal
	G Cal
	Google
Genius	
	Genius
Sighthound Video	
	Sighthound
	camera
Campfire	
	Campfire
	cf
Android Wear	
	Android Wear
	Wear
	watch
ORBneXt	
	ORBneXt
	orb
Flickr	
	flickr
	flicker
	flikr
	fr
	filkr
	fkr
	flick
Smappee	
	Smappee
Greenwave Systems	
Dailymotion	
	Dailymotion
	daily motion
	DM
GitHub	
	github
	git
	GIBH
500px	
	500px
	500
	5px
FollowUp.cc	
	FollowUp.cc
	Follow Up
	Followup
GE Appliances GeoSpring™	
Whistle	
	Whistle
ffffound!	
	ffffound
	ffff
	ffffind
Entertainment Weekly	
	Entertainment Weekly
	EW
Flic	
	Flic
Is It Christmas?	
	Christmas
Misfit	
	Misfit
	Fitbit
Stocks	
	stock
Salesforce Chatter	
	Chatter in Sales Force
	Chatter
	
Yahoo! Fantasy Sports	
	Yahoo fantasy sports
	yahoo! fantasy
	yahoo fantasy
	Yahoo!
	fantasy
Wolfram Data Drop	
	Wolfram Data Drop
	databin
Lifelog	
	Lifelog
	log
Android Battery	
	phone's battery
	battery
	Android device's battery
bitly	
	bitly
	bit.ly
	bit
	bili
Moni.ai	
	Moni
Manything	
	Manything
	cam
Boxoh Package Tracking	
	package
	delivery Status
	shipping status
	Package Tracking
Giphy	
	Giphy
	GIF
	Gvyv
GreenIQ	
Wikipedia	
	Wikipedia
	Wiki
	wikimedia
QualityTime	
WeMo Motion	
	wemos
	WeMo Motion
	motion
Wink: Shortcuts	
Feed	
	Feed
	RSS
WallyHome	
	WallyHome sensor
Scout Alarm	
	Scout Alarm
	scout
	alarm
Todoist	
	Todolist
	Todoist
	Todois
	Todosit
	Todo
	task
	Todist
	Task
Twitter	
	Tweet
	Twitter
	tw
BuzzFeed	
	buzz
	Buzzfeed
	Buzz Feed
	bf
Toodledo	
	Toodledo
Wink: Spotter	
	spotter
MivaLife	
	MivaLife
App.net	
	app.net
	adn
	appnet
	app
iSmartAlarm	
	iSmartAlarm
	iSmart Alarm
	Ismartalarm
	alarm
dondeEsta Family	
Google Drive	
	Google Drive
	GoogleDrive
	GDrive
	Drive
	GD
	Google spredsheet
	Google document
	Google Doc
	Google
	spreadsheet
IF Notifications	
	notification
	if notification
	IFTTT
GE Appliances Cooking	
UP by Jawbone	
	Up
	Jawbone
	JawboneUp
	Up by Jawbone
HomeSeer	
	HomeSeer
	device
Time	
	Time
	Time.com
Slice	
	Slice
	shipment
iOS Reading List	
	Reading List
	iOS Reading List
	Safari's Reading List
Space	
	NASA
	Space
	ISS
	Astronomy
LinkedIn	
	LinkedIn
	linked in
	LinkdIn
	in
	Li
Square	
	Square Settlements by email
Foursquare	
	foursqare
	foursq
	4sq
Wattio THERMIC	
	Wattio THERMIC
IntesisHome	
Amazon Alexa	
	Amazon Alexa
	Amazon Echo
	Echo
	Alexa
Launch Center	
	Launch Center Pro
	Launch Center
	Light Switch
	LCP
	launch
Semantics3	
Kyber Calendars & Reminders	
Yo	
	Yo!
	Yo
ecobee	
	ecobee
	ecobee3
Inoreader	
	Inoreader
Wink: Pivot Power Genius	
	Pivot Power Genius
	outlet
	Pivot Power Strip
Pushover	
	Pushover
	push
	pas
	notificacion
Instapaper	
	Instapaper
	instaper
	intapaper
	instapepper
	insta
	inst
WeMo Light Switch	
	WeMo Light
	WeMo Switch
	light switch
	light
	switch
ShopYourWay	
	ShopYourWay
	syw
	Shop Your Way
Eyefi	
	Eyefi
	Eye-Fi
Vimeo	
	Vimeo
	vim
iOS Photos	
	iOS album
	iOS photos
	ios
	iphone photo
	iphone picture
	iphone
	photo
Dropbox	
	Dropbox
	box
	DB
	drop
Zubie	
Etsy	
	Etsy
iSecurity+	
	camera
Ubi	
	Ubi
Wink: Aros	
	Aros
Yammer	
	yammer
	yam
Netatmo Weather Station	
	Netatmo
IFTTT	
	IFTTT
	recipe
InStyle	
	InStyle
TrackIf	
	TrackIf
	track
Myfox HomeControl	
	Myfox system
	Myfox
Fitbit	
	Fitbit
	fit
Pryv	
	Pryv
Pushbullet	
	Pushbullet
	BulletPush
	bullet
	push
	PB
Energenie Mi|Home	
	Mi|Home
	Mi|Home adapter
Garageio	
	garage door
Nike+	
	Nike+
	Nike
Life360	
	Life360
	Life360 circle
Blogger	
	Blogger
	Blog
	Bloger
	Blogr
	blooger
The New York Times	
	New York times
	NYTimes
	NY Times
	NYT
Last.fm	
	Last fm
	last.fm
	.fm
	lastfm
Dash	
	Dash
	Dash log
Weather	
WordPress	
	WP
	WordPress
	Blog
Nimbus Note	
	Nimbus Note
	Nimbus
	
Beeminder	
	Beemind
	Beeminder
	minder
U.S. Independence Day	
	Independence Day
	4th of July
	Fourth of July
AppZapp	
	AppZapp
	AppZap
	appstore
	App Store
